/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Soma_Surface 	658.426	2	(2740)	329.213	329.213	329.213	1.13687e-13 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	N_stems 	8	8	(2734)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	N_bifs 	77	77	(2665)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	N_branch 	162	162	(2580)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	N_tips 	86	86	(2656)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Width 	892.79	2742	(0)	892.79	892.79	892.79	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Height 	1105.7	2742	(0)	1105.7	1105.7	1105.7	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Depth 	273.15	2742	(0)	273.15	273.15	273.15	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Type 	6771	2742	(0)	1	2.46937	4	0.655258 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Diameter 	1360.41	2742	(0)	0.33	0.496139	14.474	0.515153 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Diameter_pow 	1177.76	2742	(0)	0.189571	0.429527	55.0659	1.72242 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Length 	13365.9	2741	(1)	0.32249	4.87629	47.3484	3.15384 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Surface 	20239.5	2741	(1)	0.668668	7.38398	329.213	10.4569 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	SectionArea 	995.03	2741	(1)	0.0855299	0.363017	164.538	3.98234 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Volume 	5516.97	2741	(1)	0.0635746	2.01276	1191.26	28.8176 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	EucDistance 	805472	2742	(0)	0	293.754	943.478	227.804 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	PathDistance 	1.28525e+06	2742	(0)	0	468.728	1336.55	346.176 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Branch_Order 	16322	2742	(0)	0	5.95259	13	3.67664 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Terminal_degree 	8141	2742	(0)	1	2.969	86	5.42879 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	TerminalSegment 	1767	1767	(975)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Taper_1 	3.20144	162	(2580)	-0.184066	0.019762	0.691634	0.0835056 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Taper_2 	20.9785	162	(2580)	-1.01515	0.129497	0.954401	0.299354 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Branch_pathlength 	13365.1	162	(2580)	1.66	82.5008	580.28	107.252 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Contraction 	128.228	162	(2580)	0.359052	0.791529	1	0.129193 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Fragmentation 	2742	163	(2579)	1	16.8221	109	19.723 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Daughter_Ratio 	92.1212	77	(2665)	1	1.19638	2.01515	0.387759 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Parent_Daughter_Ratio 	141.485	162	(2580)	0.045599	0.873366	2.01515	0.283466 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Partition_asymmetry 	39.9661	77	(2665)	0	0.51904	1	0.450044 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Rall_Power 	11.37	10	(2732)	0.99	1.137	1.72	0.274943 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Pk 	139.24	77	(2665)	0.866317	1.80832	3.30862	0.440377 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Pk_classic 	137.725	77	(2665)	0.699147	1.78863	3.86063	0.538412 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Pk_2 	136.829	77	(2665)	0.492509	1.777	5.06084	0.719995 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Bif_ampl_local 	6079.13	76	(2666)	23.9248	79.9886	156.807	29.3675 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/C260897C-P3.CNG.swc	Bif_ampl_remote 	5371.41	76	(2666)	11.5126	70.6764	146.135	30.4395 
