/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	Soma_Surface 	644.313	2	(1605)	322.156	322.156	322.156	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	N_stems 	8	8	(1599)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	N_bifs 	60	60	(1547)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	N_branch 	128	128	(1479)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	N_tips 	69	69	(1538)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	Width 	370.5	1607	(0)	370.5	370.5	370.5	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	Height 	2008.1	1607	(0)	2008.1	2008.1	2008.1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	Depth 	294.45	1607	(0)	294.45	294.45	294.45	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	Type 	5216	1607	(0)	1	3.2458	4	0.676283 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	Diameter 	315.986	1607	(0)	0.1698	0.196631	14.322	0.563894 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_PC/g0718_b.CNG.swc	Diameter_pow 	275.4	1607	(0)	0.0699691	0.171375	54.2008	2.15646 
