/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Soma_Surface 	770.529	2	(2258)	385.264	385.264	385.264	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	N_stems 	3	3	(2257)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	N_bifs 	104	104	(2156)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	N_branch 	211	211	(2049)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	N_tips 	108	108	(2152)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Width 	247.39	2260	(0)	247.39	247.39	247.39	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Height 	1322.26	2260	(0)	1322.26	1322.26	1322.26	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Depth 	96.81	2260	(0)	96.81	96.81	96.81	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Type 	5746	2260	(0)	1	2.54248	3	0.500588 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Diameter 	1415.4	2260	(0)	0.28	0.626281	15.662	0.652262 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Diameter_pow 	1417.54	2260	(0)	0.148162	0.627228	61.9827	2.14881 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Length 	7044.69	2259	(1)	0.269258	3.1185	42.7831	1.8883 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Surface 	13124.6	2259	(1)	0.245357	5.80992	385.264	11.4453 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	SectionArea 	1338.61	2259	(1)	0.0615752	0.592566	192.657	5.12479 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Volume 	5725.13	2259	(1)	0.017175	2.53437	1508.5	39.9492 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	EucDistance 	718729	2260	(0)	0	318.022	847.744	175.163 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	PathDistance 	855248	2260	(0)	0	378.428	946.891	191.101 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Branch_Order 	11947	2260	(0)	0	5.28628	23	4.55645 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Terminal_degree 	13508	2260	(0)	1	5.97699	108	8.83945 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	TerminalSegment 	914	914	(1346)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Taper_1 	1.47698	211	(2049)	-0.304029	0.00699989	0.29748	0.0525343 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_BPC/C140600C-I1.CNG.swc	Taper_2 	6.75106	211	(2049)	-3.33735	0.0319955	0.964883	0.482439 
