/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Soma_Surface 	1077.77	2	(1969)	538.302	538.884	539.466	0.581949 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	N_stems 	3	3	(1968)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	N_bifs 	87	87	(1884)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	N_branch 	177	177	(1794)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	N_tips 	91	91	(1880)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Width 	266.72	1971	(0)	266.72	266.72	266.72	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Height 	931.9	1971	(0)	931.9	931.9	931.9	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Depth 	243.54	1971	(0)	243.54	243.54	243.54	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Type 	5307	1971	(0)	1	2.69254	4	0.812295 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Diameter 	973.592	1971	(0)	0.33	0.493958	18.524	0.705391 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Diameter_pow 	925.36	1971	(0)	0.189571	0.469488	79.7264	2.89368 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Length 	11070.8	1970	(1)	0.32573	5.61967	66.2407	4.61687 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Surface 	16067.1	1970	(1)	0.675385	8.15587	539.466	17.0519 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	SectionArea 	977.21	1970	(1)	0.0855299	0.496046	269.5	7.65993 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Volume 	7152.15	1970	(1)	0.0644148	3.63053	2498.27	70.8691 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	EucDistance 	413686	1971	(0)	0	209.887	788.863	139.071 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	PathDistance 	622303	1971	(0)	0	315.729	951.998	186.433 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Branch_Order 	12083	1971	(0)	0	6.13039	15	3.15884 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Terminal_degree 	6258	1971	(0)	1	3.17504	91	7.52175 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	TerminalSegment 	1058	1058	(913)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Taper_1 	2.52369	177	(1794)	-0.126437	0.0142581	1.06398	0.0944444 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Taper_2 	11.6545	177	(1794)	-1.01515	0.0658445	0.964371	0.248116 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Branch_pathlength 	11069.9	177	(1794)	1.43	62.5416	388	71.1397 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Contraction 	152.553	177	(1794)	0.329288	0.861884	1	0.112713 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Fragmentation 	1971	178	(1793)	1	11.073	108	15.1701 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Daughter_Ratio 	101.602	87	(1884)	1	1.16784	4.0303	0.440758 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Parent_Daughter_Ratio 	162.001	177	(1794)	0.0717987	0.91526	2	0.217509 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Partition_asymmetry 	45.9378	87	(1884)	0	0.528021	1	0.445767 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Rall_Power 	11.91	10	(1961)	0.99	1.191	1.72	0.282771 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Pk 	159.935	87	(1884)	0.832836	1.83833	3.37888	0.3864 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Pk_classic 	158.632	87	(1884)	0.699147	1.82336	3.82843	0.442469 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Pk_2 	157.064	87	(1884)	0.492509	1.80533	5	0.557815 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Bif_ampl_local 	7667.44	86	(1885)	28.5103	89.1563	168.282	32.3077 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Bif_ampl_remote 	7248.74	86	(1885)	8.61855	84.2877	168.791	38.1605 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Bif_tilt_local 	7545.22	86	(1885)	10.7161	87.7351	154.227	31.9214 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Bif_tilt_remote 	8486.19	86	(1885)	2.28184	98.6767	166.149	35.2146 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Bif_torque_local 	7430.94	86	(1885)	25.0977	86.4063	169.202	37.4108 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Bif_torque_remote 	7123.33	86	(1885)	7.20408	82.8295	176.322	50.1826 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Last_parent_diam 	11.22	28	(1943)	0.33	0.400714	0.66	0.127964 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Diam_threshold 	71.708	91	(1880)	0.33	0.788	18.524	2.38004 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	HillmanThreshold 	76.038	91	(1880)	0.33	0.835582	18.524	2.38966 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Helix 	1.95	1962	(9)	-0.33	0.000993884	0.31	0.107982 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BPC/C210797A-I.CNG.swc	Fractal_Dim 	108.802	104	(1867)	1	1.04617	1.14756	0.0318161 
 
