/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	Soma_Surface 	1239.66	2	(4918)	619.831	619.831	619.831	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	N_stems 	11	11	(4909)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	N_bifs 	85	85	(4835)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	N_branch 	181	181	(4739)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	N_tips 	97	97	(4823)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	Width 	307.92	4920	(0)	307.92	307.92	307.92	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	Height 	1348.36	4920	(0)	1348.36	1348.36	1348.36	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	Depth 	190.54	4920	(0)	190.54	190.54	190.54	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	Type 	18149	4920	(0)	1	3.68882	4	0.46647 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	Diameter 	5203.42	4920	(0)	0.34	1.05761	19.8689	0.734102 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	Diameter_pow 	6043.69	4920	(0)	0.198252	1.22839	88.5647	2.38797 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/2007-12-14-A2.CNG.swc	Length 	13068.9	4919	(1)	0.417612	2.65681	35.2041	1.35025 
