/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Soma_Surface 	1317.31	2	(6838)	658.653	658.653	658.653	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	N_stems 	9	9	(6831)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	N_bifs 	95	95	(6745)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	N_branch 	199	199	(6641)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	N_tips 	105	105	(6735)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Width 	702.72	6840	(0)	702.72	702.72	702.72	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Height 	1532.79	6840	(0)	1532.79	1532.79	1532.79	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Depth 	179.35	6840	(0)	179.35	179.35	179.35	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Type 	22473	6840	(0)	1	3.28553	4	0.79169 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Diameter 	4104.79	6840	(0)	0.29	0.600116	20.4742	0.618111 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Diameter_pow 	4012.36	6840	(0)	0.15617	0.586602	92.6425	1.96967 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Length 	18468.7	6839	(1)	0.278029	2.7005	15.9123	1.20733 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Surface 	38032.4	6839	(1)	0.306258	5.56111	658.653	11.9515 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	SectionArea 	3787.87	6839	(1)	0.066052	0.553863	329.233	5.1327 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Volume 	16865.7	6839	(1)	0.0222037	2.46611	3371.35	51.4686 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	EucDistance 	2.59184e+06	6840	(0)	0	378.923	1011.56	345.302 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	PathDistance 	3.28115e+06	6840	(0)	0	479.7	1198.3	368.931 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Branch_Order 	53788	6840	(0)	0	7.86374	18	5.67582 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Terminal_degree 	16528	6840	(0)	1	2.41637	105	5.27059 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	TerminalSegment 	5124	5124	(1716)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Taper_1 	6.24102	199	(6641)	-0.0285996	0.0313619	1.28336	0.117888 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Taper_2 	66.7064	199	(6641)	-0.329545	0.335208	0.957019	0.317115 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Branch_pathlength 	18467.7	199	(6641)	3.96	92.8026	526.29	81.3398 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Contraction 	173.691	199	(6641)	0.558207	0.872818	1	0.0789597 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Fragmentation 	6840	200	(6640)	1	34.2	207	32.1245 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Daughter_Ratio 	153.622	95	(6745)	1	1.61708	7.05172	1.02035 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Parent_Daughter_Ratio 	153.597	199	(6641)	0.0141642	0.771844	2	0.294286 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_PC/C060717A-5-SR.CNG.swc	Partition_asymmetry 	42.2278	95	(6745)	0	0.444504	1	0.451165 
