/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Soma_Surface 	360.675	2	(2616)	180.169	180.337	180.506	0.168382 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	N_stems 	4	4	(2614)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	N_bifs 	34	34	(2584)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	N_branch 	72	72	(2546)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	N_tips 	39	39	(2579)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Width 	172.29	2618	(0)	172.29	172.29	172.29	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Height 	252.26	2618	(0)	252.26	252.26	252.26	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Depth 	108.09	2618	(0)	108.09	108.09	108.09	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Type 	7848	2618	(0)	1	2.99771	3	0.0624426 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Diameter 	1920.96	2618	(0)	0.08	0.73375	10.7195	0.440319 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Diameter_pow 	1813.07	2618	(0)	0.0226274	0.692542	35.0965	1.17134 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Length 	3647.47	2617	(1)	0.123693	1.39376	18.6143	0.960363 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Surface 	8589.44	2617	(1)	0.250131	3.28217	180.506	5.34085 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	SectionArea 	1443.55	2617	(1)	0.00502655	0.551604	90.249	2.27834 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Volume 	2727.65	2617	(1)	0.00500262	1.04228	483.734	12.0028 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	EucDistance 	205472	2618	(0)	0	78.4842	220.03	40.3897 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	PathDistance 	361921	2618	(0)	0	138.243	395.199	71.5229 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Branch_Order 	9495	2618	(0)	0	3.62681	7	1.69456 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Terminal_degree 	4668	2618	(0)	1	1.78304	39	2.20279 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	TerminalSegment 	1941	1941	(677)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Taper_1 	1.83715	72	(2546)	-0.32	0.0255159	0.624216	0.111693 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Taper_2 	4.19266	72	(2546)	-3.02439	0.0582314	0.945893	0.667444 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Branch_pathlength 	3647.14	72	(2546)	0.25	50.6547	196.83	50.5159 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Contraction 	51.3878	72	(2546)	0.115394	0.71372	1	0.172236 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Fragmentation 	2618	73	(2545)	1	35.863	198	39.5001 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Daughter_Ratio 	57.4238	34	(2584)	1	1.68893	9.90909	1.5505 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Parent_Daughter_Ratio 	61.877	72	(2546)	0.0410465	0.859403	3.21951	0.470765 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Partition_asymmetry 	16.896	34	(2584)	0	0.49694	1	0.445181 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Rall_Power 	18.04	12	(2606)	0.875	1.50333	4.67	0.99918 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Pk 	64.6416	34	(2584)	0.547475	1.90122	11.0008	1.68242 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Pk_classic 	63.3803	34	(2584)	0.609362	1.86413	9.52889	1.44552 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Pk_2 	69.7646	34	(2584)	0.411051	2.0519	16.1957	2.51517 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Bif_ampl_local 	2629.25	33	(2585)	13.0336	79.6744	164.325	34.1581 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Bif_ampl_remote 	2310.1	33	(2585)	18.1718	70.003	148.986	29.1925 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Bif_tilt_local 	3433.92	33	(2585)	3.50787	104.058	158.476	32.8756 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Bif_tilt_remote 	3947.46	33	(2585)	44.1912	119.62	154.698	26.5201 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Bif_torque_local 	2719.01	33	(2585)	10.0689	82.3943	168.745	45.8032 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Bif_torque_remote 	2640.02	33	(2585)	3.55205	80.0007	161.69	49.3743 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Last_parent_diam 	8.83	11	(2607)	0.41	0.802727	1.16	0.183201 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Diam_threshold 	46.7991	39	(2579)	0.11	1.19998	10.7195	1.99717 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	HillmanThreshold 	54.5638	39	(2579)	0.375	1.39907	10.7195	2.0858 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Helix 	-3.92	2607	(11)	-0.33	-0.00150364	0.32	0.0946505 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_SC/2001-10-09-A.CNG.swc	Fractal_Dim 	63.7226	58	(2560)	1	1.09867	1.5375	0.108478 
 
