/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Soma_Surface 	1061.31	2	(3836)	530.653	530.653	530.653	1.13687e-13 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	N_stems 	8	8	(3830)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	N_bifs 	122	122	(3716)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	N_branch 	252	252	(3586)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	N_tips 	131	131	(3707)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Width 	599.6	3838	(0)	599.6	599.6	599.6	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Height 	691.51	3838	(0)	691.51	691.51	691.51	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Depth 	219.79	3838	(0)	219.79	219.79	219.79	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Type 	8490	3838	(0)	1	2.21209	3	0.410547 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Diameter 	1442.76	3838	(0)	0.28	0.375915	18.38	0.515557 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Diameter_pow 	1163.94	3838	(0)	0.148162	0.303266	78.7986	2.04824 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Length 	16237.9	3837	(1)	0.280713	4.23194	50.8342	2.454 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Surface 	18431.7	3837	(1)	0.483805	4.80368	530.653	11.4003 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	SectionArea 	1070.44	3837	(1)	0.0615752	0.278977	265.327	5.38962 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Volume 	6880.59	3837	(1)	0.0338664	1.79322	2438.35	49.5025 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	EucDistance 	692538	3838	(0)	0	180.443	642.736	109.173 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	PathDistance 	1.26049e+06	3838	(0)	0	328.424	904.36	173.41 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Branch_Order 	27316	3838	(0)	0	7.11725	15	4.20133 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_BC/C230300D1.CNG.swc	Terminal_degree 	12174	3838	(0)	1	3.17196	131	9.15846 
