/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Soma_Surface 	309.901	2	(3374)	154.795	154.951	155.107	0.156043 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	N_stems 	3	3	(3373)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	N_bifs 	121	121	(3255)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	N_branch 	245	245	(3131)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	N_tips 	125	125	(3251)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Width 	141.87	3376	(0)	141.87	141.87	141.87	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Height 	1315.9	3376	(0)	1315.9	1315.9	1315.9	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Depth 	198.4	3376	(0)	198.4	198.4	198.4	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Type 	8466	3376	(0)	1	2.5077	3	0.501545 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Diameter 	1336.93	3376	(0)	0.28	0.396011	9.934	0.331065 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Diameter_pow 	977.352	3376	(0)	0.148162	0.2895	31.3102	0.892986 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Length 	9806.33	3375	(1)	0.221359	2.90558	111.342	2.72267 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Surface 	11165.7	3375	(1)	0.301656	3.30836	155.107	4.70538 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	SectionArea 	659.933	3375	(1)	0.0615752	0.195536	77.5065	1.69687 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Volume 	2027.24	3375	(1)	0.0211159	0.600664	385.207	8.43806 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	EucDistance 	838670	3376	(0)	0	248.421	1207.69	265.413 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	PathDistance 	1.21288e+06	3376	(0)	0	359.266	1452.56	305.728 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Branch_Order 	23803	3376	(0)	0	7.05065	22	4.95806 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Terminal_degree 	18050	3376	(0)	1	5.34656	125	12.1403 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	TerminalSegment 	1684	1684	(1692)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L23_DBC/C181200A2.CNG.swc	Taper_1 	1.75072	245	(3131)	-0.0798817	0.00714579	1.26914	0.0843507 
