/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Soma_Surface 	1362.71	2	(3218)	681.028	681.355	681.682	0.327103 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	N_stems 	4	4	(3216)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	N_bifs 	146	146	(3074)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	N_branch 	296	296	(2924)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	N_tips 	151	151	(3069)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Width 	847.06	3220	(0)	847.06	847.06	847.06	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Height 	529.81	3220	(0)	529.81	529.81	529.81	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Depth 	203.02	3220	(0)	203.02	203.02	203.02	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Type 	7314	3220	(0)	1	2.27143	3	0.446619 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Diameter 	1380.01	3220	(0)	0.28	0.428575	20.824	0.668389 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Diameter_pow 	1284.86	3220	(0)	0.148162	0.399026	95.0268	2.7307 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Length 	17126.1	3219	(1)	0.272947	5.32033	67.3777	4.73651 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Surface 	21887.4	3219	(1)	0.240097	6.79946	681.682	17.3125 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	SectionArea 	1389.99	3219	(1)	0.0615752	0.431808	340.579	7.5882 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Volume 	10578.7	3219	(1)	0.0168068	3.28632	3548.84	78.9244 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	EucDistance 	578684	3220	(0)	0	179.716	590.885	109.13 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	PathDistance 	1.10861e+06	3220	(0)	0	344.288	981.098	190.449 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Branch_Order 	22468	3220	(0)	0	6.97764	19	3.61717 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Terminal_degree 	12774	3220	(0)	1	3.96708	151	11.3029 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	TerminalSegment 	1980	1980	(1240)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Taper_1 	3.70204	296	(2924)	-0.202899	0.0125069	1.01574	0.0885358 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Taper_2 	23.3738	296	(2924)	-0.964286	0.0789657	0.946696	0.250454 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Branch_pathlength 	17124.6	296	(2924)	1.38	57.8535	448.84	61.2998 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Contraction 	253.735	296	(2924)	0.380055	0.857214	1	0.107322 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Fragmentation 	3220	297	(2923)	1	10.8418	85	12.565 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Daughter_Ratio 	173.67	146	(3074)	1	1.18952	3.52727	0.514441 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L5_BC/C080998A.CNG.swc	Parent_Daughter_Ratio 	280.883	296	(2924)	0.0667499	0.948928	1.96429	0.206184 
