/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Soma_Surface 	766.161	2	(1550)	382.835	383.08	383.326	0.245407 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	N_stems 	4	4	(1548)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	N_bifs 	26	26	(1526)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	N_branch 	56	56	(1496)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	N_tips 	31	31	(1521)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Width 	250.78	1552	(0)	250.78	250.78	250.78	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Height 	667.84	1552	(0)	667.84	667.84	667.84	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Depth 	222.25	1552	(0)	222.25	222.25	222.25	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Type 	5537	1552	(0)	1	3.56765	4	0.505737 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Diameter 	1436.42	1552	(0)	0.45	0.925528	15.6231	0.712051 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Diameter_pow 	1572.17	1552	(0)	0.301869	1.013	61.752	2.6078 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Length 	4286.98	1551	(1)	0.457493	2.76401	11.3347	1.2693 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Surface 	13155.7	1551	(1)	1.21408	8.48206	383.326	14.2028 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	SectionArea 	1534.79	1551	(1)	0.159043	0.989551	191.701	6.27943 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	Volume 	6591.19	1551	(1)	0.198899	4.24964	1497.18	48.5695 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/2007-09-03-A.CNG.swc	EucDistance 	211256	1552	(0)	0	136.118	704.654	135.553 
