/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Soma_Surface 	927.043	2	(4893)	463.252	463.522	463.792	0.26996 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	N_stems 	5	5	(4890)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	N_bifs 	90	90	(4805)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	N_branch 	185	185	(4710)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	N_tips 	96	96	(4799)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Width 	899.51	4895	(0)	899.51	899.51	899.51	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Height 	1436.4	4895	(0)	1436.4	1436.4	1436.4	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Depth 	40.15	4895	(0)	40.15	40.15	40.15	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Type 	11083	4895	(0)	1	2.26415	4	0.59916 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Diameter 	1617.72	4895	(0)	0.21	0.330484	17.1862	0.477777 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Diameter_pow 	1294.45	4895	(0)	0.0962341	0.264444	71.2475	1.66806 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Length 	21147	4894	(1)	0.621289	4.321	28.5334	2.15049 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Surface 	19940.4	4894	(1)	0.409886	4.07446	463.792	9.05956 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	SectionArea 	1155.97	4894	(1)	0.0346361	0.236202	231.979	4.18836 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Volume 	6377.46	4894	(1)	0.021519	1.30312	1992.7	35.8393 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	EucDistance 	1.28624e+06	4895	(0)	0	262.766	972.251	202.767 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	PathDistance 	2.16657e+06	4895	(0)	0	442.608	1102.49	262.669 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Branch_Order 	27900	4895	(0)	0	5.69969	10	2.17159 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Terminal_degree 	11887	4895	(0)	1	2.4284	96	5.37033 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	TerminalSegment 	3225	3225	(1670)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Taper_1 	3.29233	185	(4710)	0	0.0177964	0.944661	0.0827123 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Taper_2 	24.4152	185	(4710)	0	0.131974	0.976144	0.227096 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Branch_pathlength 	21146.1	185	(4710)	2.47	114.303	627.21	113.07 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Contraction 	167.088	185	(4710)	0.377096	0.903178	1	0.0957457 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/IF3_040400.CNG.swc	Fragmentation 	4895	186	(4709)	1	26.3172	129	23.4849 
