/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Soma_Surface 	841.36	2	(3200)	420.68	420.68	420.68	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	N_stems 	6	6	(3196)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	N_bifs 	101	101	(3101)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	N_branch 	208	208	(2994)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	N_tips 	108	108	(3094)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Width 	1045.49	3202	(0)	1045.49	1045.49	1045.49	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Height 	2134.4	3202	(0)	2134.4	2134.4	2134.4	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Depth 	388.82	3202	(0)	388.82	388.82	388.82	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Type 	7039	3202	(0)	1	2.19831	4	0.520837 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Diameter 	592.3	3202	(0)	0.1698	0.184978	16.37	0.457387 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Diameter_pow 	422.53	3202	(0)	0.0699691	0.131958	66.2328	1.868 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Length 	36676.9	3201	(1)	0.468615	11.458	45.68	4.94876 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Surface 	20397.7	3201	(1)	0.249979	6.37228	420.68	9.57213 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	SectionArea 	493.377	3201	(1)	0.0226446	0.154132	210.469	4.67397 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Volume 	4273.43	3201	(1)	0.0106116	1.33503	1721.63	38.2313 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	EucDistance 	1.35696e+06	3202	(0)	0	423.784	1548.55	274.624 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	PathDistance 	2.19881e+06	3202	(0)	0	686.699	1756.18	373.969 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Branch_Order 	23090	3202	(0)	0	7.21112	15	3.41148 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Terminal_degree 	8361	3202	(0)	1	2.61118	108	6.12993 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	TerminalSegment 	2105	2105	(1097)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Taper_1 	1.91482	208	(2994)	0	0.00920588	0.464189	0.0571223 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Taper_2 	5.93776	208	(2994)	0	0.0285469	0.989627	0.161695 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Branch_pathlength 	36675.8	208	(2994)	3.94	176.326	1062.41	182.229 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Contraction 	190.069	208	(2994)	0.631191	0.913794	1	0.0658256 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Fragmentation 	3202	209	(2993)	1	15.3206	86	14.847 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Daughter_Ratio 	101	101	(3101)	1	1	1	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Parent_Daughter_Ratio 	202.062	208	(2994)	0.0103726	0.971453	1	0.161695 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Partition_asymmetry 	51.403	101	(3101)	0	0.50894	1	0.448295 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Rall_Power 	0	0	(3202)	0	0	0	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Pk 	202	101	(3101)	2	2	2	0 
/Users/xaviervasques/Desktop/Classification/Morpho_Analytics/Morphologies/L4_PC/I03555.CNG.swc	Pk_classic 	202	101	(3101)	2	2	2	0 
